fk_item,total_revenue
6bcb91c7368671b3ea1d22d1f718657f,131.4
f5a9389b504f7e195e17949882ba483d,131.31
dc5e6181d29c04a5b611d8887b6fcfae,125.46000000000001
7a4ef67d20a39d69289f56bc55ef378a,124.85999999999999
ffc80cf296c3ab5eaf4035b9d438f3e9,124.11
a64ab963d7003166e061d11f405072a8,123.24
efd5ea028a7dcb8435dab6bc2f00dacb,123.14
90b7039bc4e30265a51e031e29f66107,123.14
8b470cd869512a8a859848a4011f6fc5,123.14
3f3ae575c5398f8e9970b7bc1878e775,123.14
baacfb2392abc8efe344a46372cbef27,122.85000000000001
62959aecf325fefa8dd665efaa829b16,119.40000000000005
3304b023149454a7c507c1c4b630cfcb,116.52000000000001
93a6e0378c9070eaed88f7cbe515703d,114.88
1b32b1b1d3a28a64e4d33ae5e86e1ce7,114.51
cfeb3a44137672271a6a4393b2e5beea,114.28
79dd87597b653a337fe6f885775e3818,113.16
2e1bb1f2089da14f4d9d3cd4653c5b58,113.16
b295802532ba48bd8ae6d4a8334de514,111.86
45a7b2890ad544e9e945abb4ca64f146,111.64
eab96606392f741fecd4a4b73f551de4,111.62
492bc0b4dfa34d3ce938a10f888b6c2a,111.42000000000002
269723e1babc8c5750514a9cef80a0d3,111.22
07bb850ad5c92dfa54533de0eafd8f35,110.75
ca33f62f5144c6a59da8ad34297e5257,110.73
3a584b06c75b00bc586b84c7a98e36fb,106.93
c0af5e19e989c5743cb8b1aa0e234b06,106.61
4f9d93593f5fd71cafdd9c97d1a349dd,106.58
41116d6add9ee4fb03f8a9d7250f2680,105.85
ab86c467c7e00ed1273e3b0487e9ce8c,105.58
2013148a38722931ce2dbf4eb6a148e5,105.42
8e111ebac884f2d2b11e52fbdee416a1,101.82
0d4c9b19ca61a91cc760eef5900603d7,101.80999999999999
c7a8a5856d13e8b978bb761e80b6c4d1,100.62
bf78f8329e41665ca33d44f106977aeb,99.92
c7c5490b663525f1ac5c8c8177e4a62d,98.49000000000001
fff0374ce6be736b38654185965f9278,98.35
153f8578c796c3c1c73623a0b040a6ef,98.35
e6c517e3edd9321fd60aa5c5de463e2f,98.26000000000002
aac7ed5db108b360c3d533a401366b13,98.26
c68794acf1fa2eb438ba7591e2162aa8,98.19
ee825e46be9e787a69d78d7f5ed2f569,98.06
bef9c3db899a90d7af1f6d3f2aea12ab,98.04
e2cac85f2c3ab2da4ce7a2e121c00162,98.03000000000003
4fbb64da6788130d778cd14124d0774d,97.32
81e7c70bd1ed6a3f3b7d6bb286c8fafb,97.32
45a0b4da82d6dec1e1893c1b42272824,96.69
59879080f626d6fd9eff808f149a5d97,94.92
6b0eda2909c6b6b1ee4ff6589f1c8b62,94.4804
1bdedea449e0ca35531b8c9378cd71d1,92.86
722cd3f24e1a691efbdeec1f009d79dc,91.69
039c98e351538dcde90194863f1525f7,91.62
14d3c02633756cf1de8891ff9c34c458,89.33
919b28b2d6fabf99628b0e8a36a3a98b,88.39
f11e091be1c6e7d1e380bee03b3a5dc3,88.39
e684c8fa94233f6b08162ccac6aa7f22,87.5
1fd2d7b917807b58021f124dfbcd23cc,87.5
44a7fd1e49dfbab6eafa2a2bade0bd2e,87.46
09667a050a4ee13f081a95a4d922abd1,86.5
e1bbaa4158a8acfc4d892d1fca32f2fa,84.03999999999999
df91a2094bce57ef7a143237950cfb57,83.24
1f27aa53a1f3f4edae5925feeac80634,83.24
a636040bdcdb662952e7a47a6f4266c1,83.16
4e85a9e38bb2bd16eaf9e8b0237c2727,82.75
3f44bc510502a4e5274cf1e827997519,81.0
a2268a90e39970333c79d745d13695a0,80.79
ab7ace66b069b2b8e38d2d42bceb64fd,80.75
89748c5cb2a19c1f10d0565021abe745,79.46
9146165407a8556f1fa60120a83bd252,79.46
71672d25d56ef96f43ba192584aa9709,79.46
1066de1177fd8dbdad5408625dc33ba4,79.46
8c77e9f4b54fbb6b2d6978e51297ba81,77.69
155ed3e307b34f975368cc2593b0971f,77.42
a0049d1ae4e4d9f5ffbd20bb7172a17b,76.54
d2911a8c4c07100871fe736ef7eef414,74.21000000000001
abb5e396f1b0b87e7fb2ffd41812b22d,73.75999999999999
fafef650988e924dbf0da28ad2fd9d4d,73.29
0861a52af7d38059f550b2dc3fdbdc3f,73.16
8def7ba8d895447402b41880dd6206e0,71.45
7ef225fb649bf8b041a08c1b80abf9d5,69.92
1a1feb7d05aaaa3ac2326277e68290a6,69.2
4981a6c6a7cc4b0de50fce51f6baf0fa,67.88
9c77cf2ae858e38ac4f2fd0250471365,67.38
ed047316d4019eb80269149220567baa,66.62
4768d665422df4581a4eb96673f2a65d,66.58
015246197f267422606480ed341a3f70,66.58
3221298a3a861c671f3f138b5c82d9f1,66.52
7a3562249b40740e293d50e960abb404,65.79
827c6d32cf75053dc25c86ee813102c3,65.29
21cd34ef1766122d0a74f645ac81b0b4,64.88
b5d7bd41d85e86799291ec8d84ec57eb,64.08
47d001a64e3c4f0a156e7fe239196930,63.86999999999999
32ccc76c5623586707cb5eb8ffc81060,63.16
c81edccccac509f4bbdb8ec778172710,63.16
66173ff3db89b2a8bbdc03dad0b7ccf7,62.96
7a2ebd71539f48c76c11cd17791377b8,62.41
e8b6d4fbbc799af84bdae37bf276180b,62.37
64b02fadb878e3db93d8d7987ea8cff5,62.11
9d6121aa9742a0cdeb9ed8c77522a9a2,61.98
155381534082cc3a0fdfac4321b8edbf,61.940000000000005
b5bb16c746ed6394909c21e91dfdc59f,61.62
34aaee3e1f77fd0b2c30a584977235b2,59.96
9b7f1c401fad000dc1387c47f57c3b04,59.92
de75772cafc9f8d0952e26629854f956,59.92
afd6136e086d56cb0d208e40fc40ecbf,59.92
ab5f71ffa60f1062b3f83fbbd69326da,59.6
4666a85a136e48c4b8071df4dd3695d5,59.5
c42eb1e0b16f0b5e9bd754bdaff51273,59.5
d1f5e408f97ecc8c1d0dc82e510a1dcf,58.46000000000001
ca833597507d5c208f3281b65f43749b,58.29
e07044135661b659027933f761e1ac17,58.24
390a347707fb94b527304d4543a17b90,58.24
02f1ac06a8153b9904e0ef79aa584fe2,58.24
bff1519b3166101e65a065bdb6ba515a,57.14
9c5a2496658a776902ae89a1545f8469,57.14
2dbc90ea30506cea46cbceaddf1db607,56.62
adc6aaddb9ef29660d93aed69cec931a,55.949999999999996
6865e2e9d5f57124df96bb86e5cbaffe,55.79
960d668fb58a2990bfb8ecd3c4c0a572,55.14
4b5425c33918c0ae4331c18935239c47,55.14
2c5e62a3994b61181c1ac7facfaf09d5,54.96
b236e2ac2f95d86a8b6346e837a064e6,54.78
f3fb9949a3f675620e0c5b88a9517e26,54.540000000000006
120be92eeb38e6a8fbd3d56de0e2134b,54.12
55a4d1f4a7820ff19a883cd3c1228f54,54.12
8b7c37629a8c8c2c4b0ac632692827c6,54.03
e190e5ebb35087dab694f609701549cd,53.29
c9c7fb32d6c45b94b807662352ce50f3,52.68
6ab74317979da21dad5daca32bfa49a2,52.42
7039880eee41d949f79803b9872c5cfe,52.38
565b000fb268ed313146400166fb6d1a,51.78
40635a33a2c2cd44db5dae19087d9fd9,51.77
8352aae2f49c833d1c258cdd3389e811,51.54
9b651ee5ba4745876b84099b205d80df,49.96
88fef6c352ceef66dd9188185cb0de7d,49.92
1dedaee7c09ec7f3f308ae45163b3bad,49.92
88e99e1a16fdf9c5f273b83608fadf2d,49.92
bcb52c45e88996f8363773d9f62f6c10,49.88
2f13e1ba387cfd58ccaddbe226477a54,49.86
3a4a5a087f59655f14ea8f7c4be8fd09,49.739999999999995
dca1cda1a73e873fdb5c86f16a9d4d10,49.08
73dcafa4094ff7733b07ce16fb86eba7,48.98
ecd913cf7ad0651f436658d97ad34f11,48.88
cb3e6cadd0dd6dd734a2994386be1cb4,48.29
7ad257da496e2be86a1d1c2cead7786e,48.24
98224196b73f7b02e27793e29c91760f,48.21
bfb812f5b20c9d508b1fad2d1cfdcba5,48.199999999999996
b4164d9e17ce4928fad5c23368fc1da7,47.94
4ec09e53577690c46305f04475a8ac9f,47.87
ef6fde111ce0c50e39167e10c333fd21,47.41
b0657eb82c2223174de3ce9d4afc1b96,47.37
44b4a0e046d9dbeef64da1153012552e,46.540000000000006
9df7157d686f432b3fb058165262f0ae,46.43
14277e89c2608ce2f51da6db1ec4c026,45.79
91fe7eac39bd522451c931b3339cc84c,45.79
9934421048bc6b23469d4fa9b8c63e08,45.79
e9be1834a1c980e8f5a6f6c578f6554c,45.79
9c9f5b40f3724be19b825a2dc5e96ea0,45.79
f9041251410d778697dacd39bad04802,44.96
bdeeb46bf2eb8fbeb5730da4638b38e3,44.92
7923179df60a3f26ab07aa21c7d858a3,44.91
4a3e30b1b4d5faed103ada3253d06305,44.88
273bd395fb31bee048149adb5cfc650e,44.88
663f72b5e37475c18bbf6be735a47493,43.26
91056fa3ece293aa768d0b84033951e4,43.24
20a245af7ec5c55830eb73e8d9edd6eb,43.24
3ab7cbb5a2cd21717c4238643e94aa35,42.46
7fdba66394cbe4312074ffa04c56fe19,41.62
da153dbcca06bcf4c0d5f976a92b972f,41.62
3a992848e7269d78822b396a28a6bd0d,41.62
8603373b4f21cc925a3f938b3b84042f,41.62
e6e414ebc48338382019da3779a17512,41.62
f8c22cc3ba6e0305e5fe8be77157b22b,41.62
241ea8148a17562094b14b6c9962f989,41.62
6dd13c46656338ab9af4634bb95b12ba,41.62
c95a6911d5dc0fa9f6995e6b4097a4d8,41.62
4c77dfba6f00d7b299bbc346cc9a18da,41.58
b85fd889c2dbf3c161f9a74e61cbb717,41.58
808acfe6ee034a639fd9d3c52749a7bc,41.58
611f205ec8d01fad04327fdad645d98a,41.58
b4f532d2da20a519856b0d3862d4cd4e,41.540000000000006
a8a2432f4797323d0743f9ae2ac8f574,40.74
b8af3b302d3d3fe7dde532e7bd060e78,40.5
fd197e16c71fb2c66db6ce8370ce97bc,39.96
a388b1e0bb7211cdeea51afc868730ab,39.92
b5b09ab57b44a13349873457f5c00b5f,39.92
79e35de31b11035551a140c852f7b4c7,39.87
0477e3a0d2cc55ba33c9b025db84c4f8,39.87
66e0384cfe7e92612c21c356151bc68f,39.29
087b2e1737ee56f59a7c46122c6db1c5,39.29
b56dc2fabdf31c809ed21fdf9650b4eb,39.12
974f54bbc17563cfe96f9ed30fa65c2f,38.29
854b7816ad2c3d6c80777bc1506cbbab,37.84
21462057c05186b35360f3aed94f341c,37.66
e5e08fb9fa8fa2a265657ebc7b96e3c5,37.46
f02d7f1e6da66fa9513d0e686cedbd1d,37.46
3fcb9045466a3b8f8d39f2ec486ed750,37.46
15ebca30cfc8f6233dd9aaa614d7f1a2,37.46
13d0ed4614cebcee265a3d755ff99cf2,37.46
2433c1aabc63fcaa022cd289fdea9ca2,37.46
3da872aa513885b89b87608f013d32ce,37.46
54ec261e2b6d73d68175a4060a5fb782,37.46
9710d54f2125d732be07ce67209a565e,37.46
67129309ffe0b86639ed4a08beae29df,37.38
5716f5bce6fd89204033188420de7642,37.38
19a23948960289a2faef12fcb1c6f590,36.58
7964cf28f4ac334fd40b70e202a4892a,36.540000000000006
4c9c3a84974d18be5bbf5253fe9003f9,36.25
10c252ef79247a10ddbf7552d53048ae,36.15
2e028cb2dd6e09cc4607542ce24a1cf2,35.79
0eb8fa6481cd06070e68e84218e5e107,35.79
0cca8266fecb500d2fbfc0d049cb7ee9,35.0
b1224c1c46f58c0eba81790760a7ed67,34.96
9e8b9b10bdd64d70e5a5eb4e0cc353ae,34.92
27f9303da49b16b02b6a0a6c7b119637,34.92
39f19373fcdce2075e1c00361a71df9a,34.92
bcf1d8bb59e2eb09498b1b54fbcaad0d,34.92
0908af9b4cbe4777b11ed53d95eda7af,34.91
021818a439a676d735771e00e79c66ce,34.72
2c034f4d4d8ddbc22ad9d6baa9787f88,34.28
71294ef7c75dc3d06f7e0fc27e4d5836,34.28
b7c456e84265ad70121d19265d61e2ee,34.12
992675f413ed0173541d7f3859abad66,34.12
3c5a17e8db2b4006d4e4e4453f4786e0,34.12
7966a3433a7faa205c6d50076e033b4b,33.96
927cca81bc1a7ac30913dc98a806ac4d,33.29
f9d055b987a294ed7574175bad157caa,33.29
df133047dc97b02ac5459b02c9edcd76,33.29
0b0cc591323c7fcb6b6adfef5e7ad649,33.29
fe34eb893326a08090182c10c4e4b469,33.29
3e68b265781e2866b35e54b89655b683,33.29
81ff50ecca4298243d5b6fc811b92042,33.29
fcae6eec49d334703e98a963e7432819,33.29
19cda0c6fff6aa3f8d82cc39ee70e763,33.29
58f210d2cca25a4d2ae2297c0c03368f,33.29
b89ec2eadcc24b6e50381b949ee7ad81,33.29
81a9d6b76cc3c5d1e7b6002e4369ae41,33.29
78290ecaca362f481f98ef2c716c281c,33.29
7593c26993c66ae5f8e444c77466d9d2,33.29
a99f82848f078acebe04c0b12d381152,33.29
6d1c7561a567d760d08c550c3576d6e8,33.29
d9443703d2c9d01dd6aff6086e60f566,33.29
596df39b8cbdfeed15263dccdb1108e1,33.29
d1d1b51e4f6afb10507b0ba1a1d6c218,33.29
8125d6a2db059903c51e16e5bfa4855e,33.29
14885489b1de3bea84425aec4f1569fe,33.29
56aea110c1c7c18c31761e76634ca298,33.29
bf17aaa1938ae50fac6ecacdd7d080d4,33.29
610cb32ca6274fd5e38f99e1e36a1e7d,33.29
28997031b365adfc0549dd6fde5ab7e7,33.29
09174915a79bedc384365289e0a2be66,33.29
6043869fa90c65b9adfc7180ad81f314,33.26
d5d79ce882dc0f263c43695d5c36c9c1,33.25
f4cd1326e26147fad18f5938cc51ebe1,33.25
a5dfcb7e50477a7750c73676918fa838,33.24
1dfe7e2415de909882a0f410315a7fd7,33.24
3ed09c6a7a6be9bb38f2de664aec346e,33.24
8fb137d7ed019c0f97de3742ff2a1aec,33.24
a47c826e1883d7762827e5682b968c39,32.46
29674024e989c7fc709506db66c5f577,32.46
a29b198768a8fa052b0efda523dd41a5,32.46
91c64dc808eb54fe2117ccd1040a5d4d,32.46
6ea90ee4fe4a52eb2d226d4473e7bab7,32.46
7876c24cdb9eeea893b8e1d0cb8b9bcd,32.46
4c9c2b7f20fcd609220a0cd190719c3e,32.46
bb9a78ebde33df69bbd928887ad6d5d8,32.41
4ed724966bee67a7f7a3cc0fb75b298f,32.41
03bfc19213384b9124ec2686541e9bd1,32.37
a8a0078a6572e679a4ea22b0fe1a46be,32.37
56c6da81626c4a6e3ed05e9842679735,32.23
7cb76e557fc564f70d03328d2cd51339,31.830000000000002
be4ff50401a7e93fffa62b02d61a0e15,31.62
3ae52780fd1d50081eae7fd3b6905160,31.62
aecde5a29377059fbb71d6ab06e4a5ed,31.62
3e294c8b108cef870a6a9ed7e38c35c3,31.62
2bc43b312e877834bbf96971eaa9b59b,31.58
afd25322aea836a00fd7d090a163293c,31.58
2ac745245283d88aca521f3066b28e9d,31.58
2b7c99a7e34c8c279328cea8e94af804,31.22
5cb7cad41ec3228cf9aa559f30337052,30.96
b12c6438c39fdd5e2da8c418aaa027eb,30.84
362ea011a467401534f054d44d3ae7c0,30.79
1a4a67bd054efc7e7fa298ef9b85cd2d,30.73
df875544bdb4cad409091126e166cad3,30.42
0828e679284a188ce8127c0f69d347a5,29.96
93252dae5560bf5d66d2d50be5dde02d,29.96
4409b0dedd83050b56839d74521cbfad,29.96
99a309d688867ab8c2ea046c5a63b5ed,29.96
b5229cb4b77d3dacd8c0a5ccf62d0865,29.96
d7bacce0e728853602656b2f5c871506,29.96
29fd05c3506e7e0c288046a065211d81,29.950000000000003
4ff34a057d00638ede0a1a397efd1c7f,29.92
747bad6c56ff9fc751b623ee5ef2615c,29.909999999999997
dda33c846781dc4ae127f71f5e4ecf31,29.880000000000003
e636bdf54bffeedb11e990345912737b,29.84
f07a7e01a86614e04f01256a23d20350,29.75
f854d1504acbfddc5949a384a5bc5f7e,29.16
7d8ccde1c3e66583427f91c854af7af0,29.12
33cc49a90fa7918cf1a7b11357e4a5b8,29.12
8212e29194dad3aca6561549fd10cc3c,29.12
4037e69f22b672a7e679bb1969035d42,29.12
41cbfdda4a185e715b0b21a9f3fd1df0,29.12
7022de972c252d216260deefc2830028,29.12
ee9b4d51454ba4c743189c16bc35e356,29.12
8be224311dfe9709b52e766699cd1231,29.12
86b10e7937496023b0948a7d10af1845,29.12
933ed54df208178d4f37d61c9fccdc4b,29.12
0da3a5a89f1be99d62c8f72c24fbf143,29.12
ca3f0849db2fdd14048e2a3d0e43448d,29.12
4f11f7df2c6f8fb799f9d78f5f4951cb,29.12
8c7be1c7f363b6b056beaf6f30d3a4d3,29.12
594c1cbb13c6888de40ace9e9b8e1b48,29.12
a408ce9dce4c91aa21285fe4158e7533,29.12
b82de8773e74434749d7618bb1af1409,29.12
b28389b48382028ab809636c1f25b695,29.080000000000002
ac3dc49485e915ebab8adc1738ce007c,28.82
ba862bc600e1a254f64dff30a6922c82,28.57
54e90a8ca557ce096cdc57fdd6a7943d,28.29
30685286e048ead2a0ce1e84e7219d33,28.29
82987478e55aa0da5eed0fbc50f28494,28.240000000000002
d73189e0eb7f36d3df6801e63f332cad,28.24
2272d22e7e6806be1fc31777b73602cc,28.24
54fe2e9798ddb10fbff600f4813df7a4,28.24
70c2a0a36ef8e204ce5a6db9e4f9c60e,27.89
c89139930f40d9eff010721255d0135f,27.76
75d14ebd7a26b2a643b2a00b3444a771,27.5
e51434a9960930e906757077722f708a,27.46
c3bc7b5b283f19065f0c9f2e205f7889,27.46
c9acf6de99280d6f13ff1da6537dcfd3,27.36
8af3067ddc75bb7674c60832892f064b,27.36
cc73bd0c3929be7e7b6479c98e308864,27.36
893cafd03862a8d4aef728f0a43a503e,27.11
fca749a3049ecd5aeaaf41c1d7cb3689,26.89
b81b2aa6160d1e28c3b1b4a566e0cda8,26.89
6239c8e0429241d17d2a0bfb4a9f5454,26.62
0a564266a63725248f6feaebd50b4826,26.62
fcbe40895ce22a9e01e6a56a2dcdfad2,26.58
86fc9b6ea676a0ea3f9437bea8844582,26.58
059eef9cc3e7bbfefb54b8052147560b,26.58
071e3acf3218573e73b5f8fc1ab8fd37,26.58
94415a6d109fca727c48e69e84957776,26.58
b213b8728abfdae98a1072d6845c9b24,26.58
423a85e51eef6fac4784168fd5c695fc,26.58
65c7537bfe85ab3c351d7e487276fefb,26.58
d361497605240e902f64775f335562a4,26.58
8522217db31c5f9970b565dadc81f661,26.11
344b88fa5d89414c9b0254739ae29e57,25.89
5e93e34c89277f6d9e69327492ebd690,25.89
d96a7a0e22b29f2c1931b2f54324398b,25.42
0e340402efd77a5060d2f67e87cd3181,24.96
1606f9994613d19a5d2c3f93b455788b,24.96
6112a5f7236b19000f55f8538080a027,24.96
e1608c1dfc17ede36ee74b1801711ff6,24.96
1809a3e2f26fc824b32189f84460c14d,24.96
19072187bf55e3e54768abae2baba6c1,24.96
9232586fc691055271929d8f2187fac6,24.96
0d586aa11b22a8e2946164b8b21a5ee1,24.96
29d266d4bb8217dfd688c3476bb1a9b9,24.96
09951fec1827438aa15a68c1e1b45226,24.96
a95e18e950cbd35400371b68ad4924ad,24.96
0bc9baaaa2361c57da0824f4aae6270c,24.96
2bf51c2d0165707a4537834ac947211a,24.96
034a9512c619e111ddcc840a067ae03e,24.96
268c945c042651609b0395e43574a911,24.96
0e5b43dbaf5d33eb3144242d83d95283,24.96
ff19ea7060d1102f17cdf43ffb8c3351,24.96
6ba3b392edded7c006a29a485c371b8c,24.96
90d63c70d1f4f925c69e5de4c006945e,24.96
730208e0d9ba5f0cfca0fc15631adf6e,24.96
4c2b414cbc6d77aed4579c87a64d9851,24.96
a45a6e7f01d98723d672d7f20740543d,24.96
4f75c3dfd57a1c236eaa8c7c5c8d5223,24.96
f969a5f310fc9c55bc222a97f121338a,24.96
d7b382756f20640526b36b44aa3469f6,24.96
3fa4f419cbfdf6819ded7754bea8bc3e,24.96
42fa3207fb35d040c995732b840d8075,24.96
e2cf680965e2ac9f878dfcd051588d8a,24.96
7b3fd186e62631f9c143c43c83092b5b,24.96
210e32462579231f0261741639878cfd,24.96
a338e6cbea5a6f3183f0730f20a172df,24.96
d24f9211ce18fb204f869ed80f5712c6,24.96
c6d478cf734431b882ed53a743305638,24.96
e88f1e4769404a3ab891776b784fe8d0,24.96
6138e5313cf6d4e314e4c49311f8b354,24.96
bb3e36b8f8c218427c706e427c33eb1d,24.96
4c5b540cc34d551b23109bceaaa391f0,24.96
7e41b774bb79b3ac724cdaa35b2a6880,24.96
3388e23e1c673373bafe6d9f443ee49e,24.96
56c5c43b04d18acfc0387318e53b8522,24.96
a8180d78ae97b0b41673dc3895271b90,24.96
69f441291dce3c711a460f5087ca5482,24.96
dc940880b25e2eefdeba628935df7a53,24.96
bf8d6cfba11e4c77005c277d4872cf2a,24.96
a87dfa725bbfe217e2e48a0c3087dfbb,24.96
3a3e9a80769fd79a1422ec924f3170a2,24.96
2c8f8ea81bb6e0c62bc3cf39b2d4db43,24.96
fafd5e368ea680d4c3f8c376287ba5f1,24.96
22b8c3602eee6f3d3a3a5fdcb961921c,24.92
94b80e721f03932b3a58c8097be09b6c,24.91
5900b6c26b8b0a53fbce538dee9f2086,24.25
9acc97b20ad6d84eed108d4b02d84c45,24.12
2a4f1e78234e5e2bce469ef2e082ef38,24.12
025e5c44c5010a899c376dce6ab0bfe6,24.12
ae4fea19027403b7db7a5c0e8d789b24,24.12
585daa8d669eb5d876d326dfce99e063,24.12
e536d8cd6e5bd0fc55914fefee4d8eb9,24.12
edb44468bc9cab4d45220d52adff6262,24.12
b5f2355fbeef87460a5c89305d133a87,24.11
a213385b23fc989cd45da3d8f0daa75f,24.08
e4f0db6f477661e72e475d14d3f7d86e,23.97
2cd33293391ca88ae160430819088480,23.42
b321781e64826199a3c9f2adfb24dc16,23.29
8ff0ac5fef80cc32fda87c46e919634c,23.29
af2cf75a5e9462622ccc12fa917dee6c,23.29
9386bd0e8f78317defbd85517fb5db3e,23.29
dd25804150218eb72224911e6133fb91,23.29
dfcd390001a5bde0f83f4d9a4b7f9418,23.26
2aca99a9c864836798861c7efc40ceea,23.25
a054f96f00d022ad8db968c8f1b06658,22.92
ed2426130e0c13157c43a3c194c64582,22.880000000000003
d944b0dfbfac66532591343ca9ca3ed4,22.87
6562db89894f5ddb55431778e75c8f20,22.46
632ca45f1366342f05865392dc8c27fc,22.46
09f8a8415f367aaabeea0ee180841174,22.46
474a9a6af954f1068872a334f4e20d7f,22.46
4c491e89157b9bb775194fd040f16f9d,22.46
301e8a404f2e8d42b39cf3dd262f038f,22.4298
deae26eb14fe0d47caad2c98cc2f11c2,22.42
9fbefbd4f6da0a5b30c2068103fdf619,22.409999999999997
f0ae6170bd3c5f81362b23d110c8e517,22.38
e178f2dfe5ae3294332d467ba26f235c,22.38
3644f9d607e2819af11641850437451b,22.08
56ac70c74fa5a4fd950d1f18a22f1894,21.62
bd933855b17b1f3173d3dcfe9c7a0794,21.62
76c5d5be1069a9ee15b7da108282b9f5,21.62
5c61a77a09ff43f046530196ea1e7e7f,21.62
577898726978ccf92593d1b5b7ddf444,21.62
a90d4e71f3bd3df971f5d567f7206823,21.62
c8340179276e97d535365d0df786022a,21.62
65ebc7ffd948964f32036db3c146e4b7,21.62
1e872908b4f2f847002c94d21da29ac4,21.62
793b2b7a8db8f50cf8cbfaddc6f5a349,21.58
d5cfac90fb975e45d8ee8f9df2b73a91,20.82
48dac75de623df5733df0baa4d4831a6,20.79
fa595fc01b45682781843e4dca5129f9,20.79
0d094b0ba42f5f23bc8bda8d3ed55939,20.79
7414655f6ac8d724bdecbc4f93c4150b,20.79
8c114240c4d6d63e9653391df7ec64b9,20.79
4fbe0ff1f564ac7efcb182f5cd5d442c,20.79
2165a91212ea28f8017c710667675ffa,20.79
ea090b90bd37f4de35eaeef7b6a5a677,20.79
b62cf0a03fca70c552ef5f8f0068841d,20.79
dfd946586a0dfdeefc7357e4248b9d01,20.79
77e461dc697c348fb20121696709f429,20.79
002336841ddb6cc7a16e2281b8bd4e10,20.79
103196a2ba54e23e112159971d44c676,20.79
3189c3557d9d62dde1eb991e6ac9a112,20.79
3725b5b5a5e477ee5fb5a4499b6b277d,20.79
e3ea4a5c22f1aca198299385669a52bb,20.79
11e12bfe93b794a1c2f3074b2b611a85,20.79
78dd9d9c9bbbc30a0b7a396be6082d89,20.79
f57a0f1011949861c76eb2a8306da521,20.79
734cf1399c4ac7f08248d2279ad22a22,20.79
bbad90b3a2da95bc4955fb295515e112,20.79
3a54142e14dcd5685bdf3547a649557d,20.79
bb52178f74367f067ed5c4b483351959,20.79
21daefe95ad182197b98b9988e8b886b,20.79
b88a4a44c1bfe33605b9cfe6132cec67,20.79
8205c706be793f52798e2985a0ddd429,20.79
c85012c0574d46dc75b8e616f19947ba,20.79
1a8fd3be0e672c0267143106f841ebad,20.75
e7a4e2db13ec16fa7a7af78e5163ecff,20.04
b314ca555c4f5382d3b83556b0fd4ed2,19.96
42288def8f23a03e44417b865e524120,19.96
ec48841f80097a47445138fb689b0a91,19.96
8518da08cb8c8e0619287ce30af992c6,19.96
621a50f06012e37838df65d190c8c096,19.96
1f07a2cb1268948dafacb2b40b8ce619,19.96
6c214fdb428104c513f6a38f48b9084f,19.92
c2db77b5455b7c801e80160d3575cee9,19.92
ac8b041578e2bb357eacc50f14188ed3,19.92
d99d4cf1ad3bdb24769b339c0a6a179f,19.909999999999997
45a20f84ccb6867ded8e6b9d8cfedcc9,19.12
67811924a03b828ff73a48a269e70b91,19.12
c6c8b3b334095f3be1b7fb83350069ba,19.12
a2414d7ed311a1dff068518275ad491d,19.12
402a7775efc225fe1c76cb882c656533,19.12
a369be2511a8c70f432121199b2fae89,19.12
fc1cee2a84dae81809ee7835261fe0f4,19.12
bcdddb842f516dfd29f6d029e6bf75d5,19.12
b64f1bdac11212ec452aa89e8e843a97,19.12
c29ac5d4a876aa6f1522569ca4ad0589,19.12
5549ebdc43f51959cc934f2159418ed4,19.12
03182807f0659a0173e3c47075e19857,19.12
fdc6bea4405c84a29b8c7255c89f88a8,19.12
2e12228182fee54a621a79ab93c71987,18.75
03829c6be4d8ea55167579d5c5f7c0f7,18.29
b46981cfd61276e9c71209ccd2e53cdc,18.29
2847f4abe111bb6e26eeecb794266886,18.29
38e5e0fedf0a5680097de94ed8395c12,18.29
c96792a0378911fa58f6047523508eac,18.29
573bcae13e8cd76315c4fc1ad8d99138,18.25
4bcf7b3a450ca2b67e442987f3a5625e,17.5
dddb85433c82d65632dddd86933c44ce,17.46
5140c8128c6f6ed9d32369071e47ec04,17.46
b8317a0b27aaa9d0bcca57c8b520238f,17.46
0be4ca382d51abc3b4ee96d41bc51796,17.46
95bcd61efc03f5c6fd7435c2c996e796,17.25
84be277da95e72e0b88a814cfb3224eb,17.200000000000003
150e852b2ed6780b9902f6d9f07b2d2c,17.08
face862e9e773828d4860302c42871b3,16.62
643d842ac12f9af55e217ba3d0793dd4,16.62
441ae3ae04556e7101e28384877145f9,16.62
6b2a03613459c6f25b2598deffa71602,16.62
97ddb603cba022151f38041d542607e3,16.62
8c2cdd166fbb7a16fe6481173ff9d596,16.62
ecb6d1e3182df1f5982bb0c00942e1a0,16.62
6fa9b58c2d461a17634b2af7cf434447,16.62
06932976b25fdccbb84dc918947e9557,16.62
b177e76152c32ae2ea573640d410b2a3,16.62
87ed7deb032d325c49b021433f105013,16.62
a2bf0728f404ec045e745960301b4c4e,16.62
8c285acb48bff93e9bcccbee699c855d,16.62
b7909d9640e24ffbe7d2d5456ef4ad0f,16.62
0b9299d698145cf3e00f7ca676a7370d,16.62
8cb696a79f36f7723c7eb4729bc2e532,16.62
af03f07d252705bc71a385cc53fba408,16.62
c40c70f94990055d0b64b47bfe1dd142,16.62
85f12b8a12e0324ab382bc1d5bab4ffd,16.62
acdb54872eb8d87a84d21f032d478f4d,16.62
d0eabf38e60b9deed4b92ce9be8e329b,16.62
