pk_sales_order,created_at,currency,currency_rate,country_code,postal_code
47b5ee5a1762ad569db9c6fc0bd59d07,2024-10-15 16:38:29.000,EUR,1.0,SK,92001
1145509a1e750f14fe53dcda0d84aaa4,2024-12-05 17:01:54.000,EUR,1.0,SK,1341
82b34d8979ac2d86a078bbb6f36bcc6a,2024-01-27 09:58:02.000,EUR,1.0,SK,81104
eb902ae5570c2d94ae7022aacfa86258,2024-02-17 19:36:02.000,CZK,0.0393,CZ,40502
af5f825c8cda3e8203533530d68f2b89,2024-04-13 22:14:10.000,CZK,0.0394,CZ,15200
6b364d0c277abc0da7130e2fc949e852,2024-03-16 12:24:50.000,EUR,1.0,SK,94501
7f032aa9efda8a5461e4bf983574e592,2024-11-02 10:49:50.000,HUF,0.0024,HU,2344
1d354852068c215cc93b1d7446c3689c,2024-08-16 23:56:46.000,HUF,0.0025,HU,2100
7d7a14623a146ed4079f83d73f597b3a,2024-07-01 09:16:27.000,HUF,0.0025,HU,5100
2542205f60f372746aa8ccfd39d6da17,2024-06-08 14:35:59.000,HUF,0.0026,HU,1034
1d0fc641f4d76c4738ef2cab54bd9e2e,2024-04-25 02:29:03.000,HUF,0.0025,HU,8708
c753e294df9e13c88e0e51eea20c08f2,2024-05-17 08:42:56.000,CZK,0.0405,CZ,50801
a1052e6afcd8e3d625ba1729430ee948,2024-01-12 11:24:26.000,HUF,0.0026,HU,3524
36e30ca274fb5bdf5c49ddedcec1dfb5,2024-05-20 11:52:14.000,EUR,1.0,SK,1305
aef453936e918224c24a55d0a0eefa87,2024-10-19 18:37:30.000,HUF,0.0025,HU,2456
6b62b7f1c1badd398c3dd0dcc32518d9,2024-06-29 19:46:12.000,EUR,1.0,SK,8641
b29b4637a46216fa3ec14187454aed6b,2024-11-17 18:12:19.000,HUF,0.0024,HU,9113
5d7291a53535f9d911102d50b5859ab6,2024-12-07 14:11:51.000,EUR,1.0,SK,95631
c44780df92f8b594f41204a269fb63c6,2024-07-28 08:15:03.000,EUR,1.0,SK,90042
98ad89070a74b3c80f7d8ab12e3846d4,2024-09-10 21:10:17.000,EUR,1.0,SK,95131
6e26dbcefbbcde028772cf286bb12305,2024-04-17 15:09:27.000,HUF,0.0025,HU,3300
71b6ae90467c8ece90c0ee79bcebbe8f,2024-08-26 20:04:37.000,CZK,0.0399,CZ,41724
fa3bd8b9b5e2fb7bcfd917766957e116,2024-07-29 19:56:42.000,CZK,0.0394,CZ,77900
a1d58a440ad437eed78f6e9792651b9e,2024-01-11 09:08:27.000,EUR,1.0,SK,84104
2fa52c9453058632ef4a8e4d5838765a,2024-11-17 17:33:22.000,HUF,0.0024,HU,2015
6231cbfc74ec0fce7fe70483dbe966c8,2024-06-03 13:24:34.000,EUR,1.0,SK,8605
2a45e5c59b5fbb16de5f80077bddb807,2024-09-15 23:56:37.000,HUF,0.0025,HU,1139
aeeab17b17fd434888e1e0bb50feb88a,2024-05-26 22:11:21.000,CZK,0.0406,CZ,68201
ee819fb6cbcb6264cd646ae803cac1de,2024-05-20 11:22:31.000,CZK,0.0405,CZ,26901
95787bb758027db22b2776aff227fcd3,2024-07-03 11:19:11.000,EUR,1.0,SK,95635
909987c9f324a8aedeeb15d8659fa1c6,2024-05-09 14:18:28.000,CZK,0.04,CZ,19800
967b7c4bcbb003eac6e1cb0422ef9ce9,2024-11-18 17:06:37.000,CZK,0.0396,CZ,34201
88507d8b68ecb2aac720abd37f942510,2024-12-04 16:13:24.000,CZK,0.0398,CZ,79001
44cd4d6383238c41f8d07375b98a2ca7,2024-09-06 13:54:36.000,EUR,1.0,SK,85110
cde4e244d35e95e282985d0120ff3bf3,2024-10-01 17:32:03.000,HUF,0.0025,HU,6800
3aa18ee2b01307f0689c6ff12c066846,2024-09-10 07:34:50.000,HUF,0.0025,HU,5310
58e0adc07e58660d99a04d48d6d5af11,2024-09-12 10:51:21.000,EUR,1.0,SK,8235
c1df0e900b4de604938d7b0b14857f93,2024-10-17 21:12:59.000,CZK,0.0396,CZ,15200
33b4e28744abb12f3614ffaca5fa3446,2024-09-25 10:05:35.000,CZK,0.0399,CZ,19300
a0879dd7cd19d75e22cf5cb6aaddb881,2024-04-04 14:24:14.000,EUR,1.0,SK,91925
aab4d93553e6b39988cb0ab7ee98e00f,2024-08-26 13:43:42.000,HUF,0.0025,HU,8372
722ede7dc01d16d790ef6af754ea4dac,2024-04-04 17:26:22.000,CZK,0.0395,CZ,51601
f1cdbe03b41a4b451cea6c5104701fbb,2024-11-27 13:05:20.000,CZK,0.0396,CZ,47301
a8d6c3b72d08b1fb1bfe32e2bb0dfd3d,2024-07-24 14:47:22.000,CZK,0.0393,CZ,41501
278b81cec669b9e1b2586728e8e384fe,2024-11-15 20:54:53.000,HUF,0.0025,HU,1103
5c4c9c82bb54c5f0681c1bbe6db0cf63,2024-03-09 07:09:47.000,EUR,1.0,SK,83101
e174a8484f203420662f781e25f84900,2024-10-21 20:38:54.000,EUR,1.0,SK,94132
ac4092c757b222b3a79b2e8e01004784,2024-04-01 21:57:27.000,HUF,0.0025,HU,3580
a6f508a2cc9832da7e81dbf9a318d902,2024-03-18 22:33:20.000,CZK,0.0397,CZ,50601
03705f45877381dfa64b0f38ed685e15,2024-11-18 10:38:55.000,CZK,0.0396,CZ,18000
d7c23822044b2b0909f975e047ae017b,2024-02-13 11:17:12.000,CZK,0.0396,CZ,39301
e928483de9f25267c2e35ecf37130737,2024-03-11 23:04:43.000,EUR,1.0,SK,90301
920f3c93774c51a046613989f49abdbd,2024-07-01 17:15:03.000,EUR,1.0,SK,3101
b4014bcabc7d1112372eb450062d3b1c,2024-02-06 12:33:34.000,CZK,0.04,CZ,74245
5153e7b9506209e17789b60e53cdc1d5,2024-01-06 21:54:00.000,EUR,1.0,SK,94101
4a89fd0ce95b78b39f5b5fa5bd2faf56,2024-09-22 21:18:16.000,HUF,0.0025,HU,1094
ad1de0e8abb2f1c650bf57a3a2916d7e,2024-08-03 11:25:59.000,CZK,0.0394,CZ,46343
d9dd07a9ff185f85efb8c6fbc297a52e,2024-11-16 17:49:01.000,HUF,0.0024,HU,2200
0eb49b7f0f3be60822357e74eaa43284,2024-05-25 16:16:52.000,HUF,0.0026,HU,3555
5ce4c09790b7eeb2f23e05ed9aa14595,2024-07-13 08:52:37.000,HUF,0.0025,HU,3000
a87e1ef0546550b0650c451e41f06a79,2024-03-01 17:19:10.000,CZK,0.0394,CZ,37001
d0680ae34513140e3215171e6ce02245,2024-09-08 11:19:45.000,EUR,1.0,SK,4801
9ca868b54bc205bdb6d719b2cae09998,2024-12-01 19:41:51.000,CZK,0.0396,CZ,51231
39086f3e2f285f7fad9a5b60a54d9c47,2024-03-24 06:30:01.000,CZK,0.0392,CZ,62100
3079c0695b9af1d1078ca4a8f0793d0f,2024-05-26 16:19:19.000,HUF,0.0026,HU,1071
17e45a0f69effdb0ac9a45d320b535d4,2024-07-06 09:58:26.000,CZK,0.0397,CZ,61900
42e0062d9f51cb1f6b4ae56bab527964,2024-02-07 20:53:12.000,CZK,0.0401,CZ,37006
ba01b9c4e06afc7de6f025091bda10cb,2024-11-13 18:57:44.000,CZK,0.0394,CZ,76824
f8b0bd96b0f31b5235b344e92b8104c8,2024-03-20 17:41:48.000,CZK,0.0395,CZ,58856
5dd173c2db9480da145efc4fe52dcfe6,2024-05-14 20:29:31.000,EUR,1.0,SK,92503
4de7b38cbf46f2ad53f2029d951ddfd0,2024-07-03 11:56:41.000,HUF,0.0025,HU,6723
1407570ffb05956af840498038320c9b,2024-03-06 20:28:21.000,EUR,1.0,SK,96301
ba935dd77f223d6a9a89a3d222887c89,2024-03-17 18:19:11.000,CZK,0.0397,CZ,61400
43d7c17001475462fc25df79cfd2802a,2024-11-04 13:27:55.000,HUF,0.0025,HU,9400
fb249e976fc3fabb91a648204ce348f4,2024-05-29 16:32:27.000,CZK,0.0405,CZ,56002
a1a1482310c58e0b64971c4dc0c98cd6,2024-01-04 17:31:33.000,CZK,0.0406,CZ,43201
35001a378d3d9a3a05b41b08fbfb8e27,2024-01-15 19:45:12.000,HUF,0.0026,HU,1172
57634a1c1a51204c97a5c13e124bbc0f,2024-05-22 07:59:04.000,EUR,1.0,SK,4001
de2449b89ab7618044ee18f67744ec7c,2024-11-20 21:38:13.000,CZK,0.0396,CZ,18200
2944cdfb4618e8173d69b526b1df069e,2024-05-29 12:24:32.000,EUR,1.0,SK,8238
4611660887daf9a4529b5963b8f31126,2024-12-15 19:47:30.000,CZK,0.04,CZ,74283
bffb11684cdce421acb2f15b00ac0152,2024-09-11 11:44:11.000,HUF,0.0025,HU,1033
3c305d0897616af5fc5474d9efd22420,2024-01-07 20:20:24.000,EUR,1.0,SK,94901
3932ef1ee093bb955a6256a210f836c0,2024-11-18 19:23:12.000,EUR,1.0,SK,7101
d6aeb293fbc432dfd9e47b06ee978217,2024-06-08 21:32:46.000,CZK,0.0405,CZ,43111
13800d857f690d8d9e1e308237e1ce16,2024-01-10 08:42:08.000,EUR,1.0,SK,94501
1ef81b2ae5a55adfa155bd1b199f7d51,2024-08-16 21:05:12.000,EUR,1.0,SK,94603
d7a3237d0ea798cb2748b00158f5fb93,2024-08-21 16:48:38.000,HUF,0.0025,HU,6400
5022caee1d4bf03f10ad83d022ad27d5,2024-05-19 15:18:59.000,CZK,0.0404,CZ,53701
9369260a0bfb46ed23daf381a6bbee48,2024-08-28 13:03:18.000,CZK,0.04,CZ,25101
fe498a76db95eb3f0ced25bd8b34c236,2024-03-18 21:51:46.000,CZK,0.0397,CZ,78355
e22baeab0d85be429e53adba837c9c8f,2024-09-06 15:06:02.000,HUF,0.0025,HU,1134
e27559f9030d4894053cddafe408d3a9,2024-12-04 17:05:53.000,CZK,0.0398,CZ,66461
7058c16d6a7a44020aa2cb5deba43d63,2024-08-26 00:26:12.000,HUF,0.0025,HU,7030
9d3d031699e158d96096eda5b37f42d8,2024-10-27 19:49:48.000,EUR,1.0,SK,7101
a0871b2c2b72d0aaf8651e5a60422438,2024-04-14 17:58:09.000,HUF,0.0025,HU,3390
196cdb747b2bd5528daf6e22f1e4ca92,2024-11-15 09:36:46.000,HUF,0.0025,HU,3060
7a51e578d3da46f256f80e3a2080cdb4,2024-02-05 18:13:37.000,HUF,0.0026,HU,2740
2b851fc48a3aeac22ff847fa2fb5bef6,2024-08-07 09:33:58.000,HUF,0.0025,HU,1135
108bd5672ca7649fc70d30b3272a08c4,2024-02-12 17:36:51.000,HUF,0.0026,HU,8994
c2ead28e3daa972bdd3eeab5571f378c,2024-11-24 22:57:37.000,EUR,1.0,SK,6601
6613e008796a2686c74db8bc023c8490,2024-03-12 07:26:56.000,CZK,0.0395,CZ,46006
ba4c5683b1239d22e38926489786e72e,2024-11-27 12:55:37.000,CZK,0.0396,CZ,40801
f8317ec0e416b6224a79710dc8d0fd18,2024-07-17 00:35:09.000,EUR,1.0,SK,90875
464182af3f14d03611cad0307799d497,2024-02-05 00:00:18.000,HUF,0.0026,HU,2310
67c9d90e7632558d2a45ff129ad13f49,2024-12-08 12:45:52.000,HUF,0.0024,HU,2310
b713d70af1171d6b44b186ad713f5e22,2024-03-18 06:09:11.000,EUR,1.0,SK,85101
be06b8b44339af8c46fede5bec025adc,2024-08-16 17:34:54.000,CZK,0.0396,CZ,62300
bc5e67eff054b7df8b1e08750ec98abc,2024-11-22 23:09:35.000,EUR,1.0,SK,1315
be2297073e016f745f65865baf93814c,2024-09-30 16:09:23.000,HUF,0.0025,HU,5300
502fa4e6cc4531fa4787cfb07e018e90,2024-10-09 21:23:07.000,EUR,1.0,SK,92207
dc726e697f8f7858a75d36e392bb11fd,2024-06-05 08:45:10.000,CZK,0.0405,CZ,28922
f2bdc4f60fcff9d9313e6764c477f5f5,2024-09-19 19:34:59.000,HUF,0.0025,HU,5600
88702acad36a2811e46f105fc906d5fb,2024-01-23 16:20:23.000,CZK,0.0403,CZ,29301
061a9425053e6eefbb1602ecd0952187,2024-06-25 07:54:38.000,EUR,1.0,SK,97401
3f2a2985d84f22780dd8fce00800d123,2024-12-11 07:59:35.000,CZK,0.0398,CZ,57001
8bd3eda13cb380a8d45eac83280cd3ad,2024-08-30 17:59:08.000,HUF,0.0025,HU,9126
15c49373679b02cdcc4e5d340cf3b150,2024-04-02 20:31:02.000,EUR,1.0,SK,92221
55e79d5608a4ee3d5500f205f744ecc7,2024-12-01 15:46:38.000,CZK,0.0396,CZ,73904
6646dbf4d18140148306b961adc447dd,2024-09-21 09:43:51.000,HUF,0.0025,HU,2623
b58290350e3214bb41a9c2eb04623fb5,2024-04-17 23:28:29.000,EUR,1.0,SK,5976
9491c8296b0cf51c318fed36b7abea6d,2024-01-11 14:34:40.000,EUR,1.0,SK,8271
42470766d9d8bd79ec71798b189f4fb3,2024-09-01 22:49:09.000,EUR,1.0,SK,81104
15fa5c495371c5d012d63ade6b67b83c,2024-01-04 21:16:58.000,EUR,1.0,SK,5901
f934ba18c464624745fa793269e68bd7,2024-02-08 18:26:07.000,HUF,0.0026,HU,1144
50fe705459a69198cf02b06d32062321,2024-11-24 16:00:27.000,CZK,0.0395,CZ,33901
e3b17a61d9a6633eedc3e37d96d67773,2024-08-14 23:06:12.000,EUR,1.0,SK,90901
91ecd25a3db8d99b403cc1e68992b272,2024-09-30 10:15:56.000,HUF,0.0025,HU,2510
d5f5c6780633fa1262a9e092e82d06fe,2024-05-20 23:15:56.000,EUR,1.0,SK,8501
b5d0f7f7ae372e583499ae2ea642abfb,2024-06-27 12:59:35.000,EUR,1.0,SK,93005
4275cd5678d45ee4f4eafbb9ed322446,2024-06-26 23:25:10.000,HUF,0.0025,HU,7561
f55cf15ed28425ed341cc416c1d928c9,2024-04-02 19:14:07.000,CZK,0.0396,CZ,40011
15cd9a7a0d26e698fd9b8f84bfa5b0ad,2024-01-11 10:58:04.000,EUR,1.0,SK,85104
70c7b37b3a17c490f4f019702490554b,2024-03-20 16:37:17.000,CZK,0.0395,CZ,70030
dd391f965e97f430ae37902e5513d375,2024-08-30 18:16:13.000,CZK,0.0399,CZ,62300
303aff2797958a6141b498b305a6e693,2024-06-13 07:27:38.000,HUF,0.0025,HU,7636
265d0f7905b63dbd2dd0744017ff4aa0,2024-06-11 19:49:05.000,EUR,1.0,SK,2601
e0f9099fd40a1f7bfb700c2c52b607b8,2024-01-07 14:28:10.000,EUR,1.0,SK,90301
3a02f2faad55f2e5b731669cb04b670e,2024-11-25 16:22:58.000,EUR,1.0,SK,91101
a91348be0a87c70c9972cffadb0091a9,2024-01-09 10:17:32.000,EUR,1.0,SK,8005
768d194e9eb2cd5eef6d35bfde58e015,2024-05-03 16:18:41.000,EUR,1.0,SK,92101
a75b9cb64dd03bf10704e0aa1126603c,2024-07-17 12:14:13.000,HUF,0.0025,HU,2340
602235515cd71971e649fc954c1a9cdd,2024-01-05 08:17:51.000,EUR,1.0,SK,2302
680655329ed24d115431f2916727c508,2024-04-24 17:22:56.000,HUF,0.0025,HU,2900
54ecab6f8a576458032eb0337c8e2e15,2024-11-06 13:39:09.000,HUF,0.0024,HU,1081
a54a205c619f61d311a176dbc7a03cbe,2024-09-12 13:30:08.000,CZK,0.0398,CZ,35301
b670bf5e7d4837eb5db2ed425f1277fa,2024-06-15 08:50:44.000,HUF,0.0025,HU,8943
2880dc2f5a41ae003576df66c8eaf610,2024-04-06 21:18:41.000,CZK,0.0395,CZ,25265
779460bf83c6f43770c9a5d93d9a41f8,2024-05-14 11:07:06.000,EUR,1.0,SK,94304
b2d3074f5af541e051cb26219bb01b17,2024-09-03 05:45:19.000,HUF,0.0025,HU,3353
6bec490c6081080fe30b5ad60f1e4107,2024-04-10 12:37:42.000,HUF,0.0026,HU,3346
9f6702f25bcbdb1adcdc64224f4050b6,2024-01-15 15:05:07.000,EUR,1.0,SK,8266
855fa76ca4eca980a582657d5b332b2b,2024-11-18 10:43:32.000,CZK,0.0396,CZ,58601
80d8ff5529cdfe2292ea628ea3e5d42e,2024-09-30 11:58:56.000,EUR,1.0,SK,5971
ca0921230d0350a1353b879219f16ea1,2024-02-13 12:01:14.000,EUR,1.0,SK,81103
2e1d95c222bf5284670e84775408292a,2024-02-29 21:59:14.000,HUF,0.0026,HU,1162
a79ce9f50e3e6eca2d781d51894da0a9,2024-02-05 03:15:26.000,EUR,1.0,SK,90862
4abc418fa58783b7d3e695339cd8320e,2024-08-14 13:33:30.000,HUF,0.0025,HU,1022
ac02990bc2bf48c5533d5618ceb6aff9,2024-02-23 10:32:59.000,EUR,1.0,SK,83102
d3c983a8ad126033368ff9a401020383,2024-07-17 10:09:40.000,HUF,0.0025,HU,2200
c3e9b56e9ae8e8d3ec9ddc4162d1e64c,2024-01-30 11:23:07.000,HUF,0.0026,HU,4700
8c985029f247f20cd1efc8120e55c2af,2024-01-31 07:16:02.000,EUR,1.0,SK,5311
989e9d20dbd0782ea3bfd6520cb6f5b4,2024-01-22 09:31:04.000,EUR,1.0,SK,90874
74684c1e794c64860ff50499607a8895,2024-09-21 23:42:12.000,HUF,0.0025,HU,1144
224bf49262573c374a1e083e8c49091a,2024-01-13 13:58:56.000,CZK,0.0406,CZ,59231
c90289423bd25df4b3f5296449be4b25,2024-11-12 20:29:44.000,HUF,0.0024,HU,8400
6b5337fc4920ee77b8c3d5456dd17cc6,2024-09-04 07:22:14.000,CZK,0.04,CZ,56924
ea34f095d58993703110a318935aaf3c,2024-06-06 13:47:42.000,EUR,1.0,SK,98558
dba2b1230e83439d543441e1b903c391,2024-06-02 22:04:28.000,HUF,0.0026,HU,1071
5c7a88e7cfc18066338e070215cc066e,2024-11-18 17:02:28.000,EUR,1.0,SK,94501
a12d3a5a00a5e5d98c50d91eef704a9a,2024-09-27 13:39:36.000,CZK,0.0397,CZ,35002
b9c52cdf243331443c7a0db0077948c8,2024-10-04 20:52:15.000,HUF,0.0025,HU,6729
23940c6cbdfcc0f9b2284165bb61ed11,2024-10-27 19:30:06.000,CZK,0.0395,CZ,75501
a05b0ddcfdcfa4a75b5adfd24e105433,2024-01-21 16:48:59.000,EUR,1.0,SK,94002
74d6905e3ddc8c3d80ce7cca98afa026,2024-03-05 23:58:51.000,CZK,0.0394,CZ,25162
3f04974bd394da214cdad2c505681e96,2024-09-24 16:18:49.000,CZK,0.0398,CZ,50601
28482a9a599dfe8b7e07906c1b6d0bae,2024-11-25 20:51:23.000,HUF,0.0024,HU,6800
97e805e50533939626aa79bd591f9a86,2024-05-12 16:03:09.000,CZK,0.0401,CZ,77900
5f2d5a6493392f96a4aef95906d638cb,2024-03-16 01:06:04.000,EUR,1.0,SK,95801
635d9c9ad2bca629cbafc2c4d1fa907e,2024-02-04 13:16:14.000,HUF,0.0026,HU,1044
458a2b194e2411b7f2c1eb7aac8cc70e,2024-11-21 12:32:38.000,EUR,1.0,SK,1322
c337d14fc2d7171e0526751323c43221,2024-01-16 22:18:12.000,CZK,0.0405,CZ,53351
60c114d35f5bea52954ed0212a4aa172,2024-02-05 10:50:21.000,HUF,0.0026,HU,6000
b29a379e4ff87752f6b1d9631f54dfda,2024-11-03 22:17:12.000,CZK,0.0393,CZ,69685
c2537014dd201f9699054d6e261e1138,2024-01-19 11:14:33.000,HUF,0.0026,HU,1095
6c10732958e82e5bad23ce434de24e24,2024-09-02 15:13:08.000,HUF,0.0025,HU,3291
e603bacdcef9bde4f6c9f0b1c4dbc30b,2024-11-18 20:42:17.000,EUR,1.0,SK,82104
28deb88900c48c7a06ae1faa1efd6d52,2024-11-04 12:43:54.000,CZK,0.0395,CZ,51741
10fb5e970aaf5c184209aea1acbea440,2024-05-21 19:50:58.000,EUR,1.0,SK,90845
9997b9eb0e205026bedcd82d6ce52f5b,2024-03-13 21:03:52.000,CZK,0.0396,CZ,54401
4b1105113bac6f26899fad86af07f645,2024-01-02 10:01:00.000,HUF,0.0026,HU,9761
c59e304efc99f90483f2a480d7302ac4,2024-07-21 18:49:36.000,CZK,0.0396,CZ,25601
cf239e490b78f707f46258395cd4c6ba,2024-09-03 16:55:45.000,CZK,0.04,CZ,60200
73598e80cca9790c18bab6fdf04ae518,2024-06-28 00:15:45.000,HUF,0.0025,HU,7304
b5c41f73dd6fe68ce9bb98bca953caef,2024-03-15 11:12:17.000,EUR,1.0,SK,96301
2ea6ddca32fc7103b5b24207a670787c,2024-11-19 21:19:28.000,CZK,0.0396,CZ,73541
3f3165c775ee6431eccddae53a75bf44,2024-07-30 17:32:28.000,EUR,1.0,SK,2351
02f4b4d9f607e3d75a1a304b10b76ad4,2024-02-12 12:27:25.000,CZK,0.0397,CZ,74755
ea5667844c9097d30bcfd1e0fa509515,2024-04-24 13:04:52.000,EUR,1.0,SK,93028
177a874be50b6e85b5b3961dd78f4b5b,2024-04-15 17:17:10.000,EUR,1.0,SK,4013
d0dd18c797515d62c61688fb101069c5,2024-05-14 07:54:09.000,EUR,1.0,SK,92585
83d06f80d740624b38cb5eb0262faad2,2024-12-21 01:14:39.000,EUR,1.0,SK,1008
8c53aef063156b0097e27bfaf833937d,2024-04-17 10:36:59.000,CZK,0.0396,CZ,43401
320b95234d09c7af54cb95a91b73bd4b,2024-07-10 18:08:04.000,HUF,0.0025,HU,3525
1b21360820b0b8b58ac07843c5e678fc,2024-11-06 09:09:04.000,EUR,1.0,SK,97404
7dc1260f0fe993d4c5905499ef92e776,2024-10-19 18:08:23.000,HUF,0.0025,HU,7100
ca0f942b69534b495cf24fdf90559377,2024-01-04 08:39:42.000,EUR,1.0,SK,82101
d0ec07e523de5a2e1e2788bd45ddbeb2,2024-09-12 14:42:21.000,CZK,0.0398,CZ,75501
d46ce8cd9cf30633a9308e7c13756529,2024-11-18 21:37:23.000,CZK,0.0396,CZ,77900
b68b227a0a5ad66fc4ba4d082c57b0f1,2024-06-11 21:04:42.000,CZK,0.0405,CZ,63900
1a68a3a9bf124e59263380ca36490859,2024-07-09 15:28:08.000,EUR,1.0,SK,92584
a056e6be6d88a14da3ffb98a17161b2d,2024-08-11 21:19:32.000,EUR,1.0,SK,5314
c3ee4d48094e69d626eb97158406c018,2024-07-30 11:26:02.000,CZK,0.0394,CZ,78386
68b4d95f4199490a6e2ff857e82c72d1,2024-03-11 18:34:20.000,CZK,0.0395,CZ,60200
c355105ecacf680ee49ae46bf8b798e3,2024-01-07 23:32:37.000,CZK,0.0406,CZ,74221
c1e2da93d6d84f6fe4f65090747cd793,2024-02-12 20:08:41.000,EUR,1.0,SK,1004
27dc1d1e24d6d2d032352b9a38ce4fe7,2024-07-03 18:04:26.000,EUR,1.0,SK,91106
b09becaf3f2d36edddd61782afa49920,2024-12-09 14:04:24.000,EUR,1.0,SK,93401
98a280771ee317f338ddae6ecea73f6b,2024-10-09 12:50:02.000,CZK,0.0395,CZ,54401
0329fe95a1b1600a53c479fcde4944e6,2024-08-14 21:48:24.000,EUR,1.0,SK,7501
4cf3b1fa6755f062a5b6f23a16b8a25a,2024-09-23 09:23:11.000,HUF,0.0025,HU,1088
b7f6c6bd46893d61829404cf033fc78c,2024-11-22 07:40:56.000,HUF,0.0024,HU,3400
852c9e9bf720fa33f34878996967f63a,2024-11-23 09:33:16.000,EUR,1.0,SK,92401
42abe6d3b3767e362d473f31ab109017,2024-06-12 20:59:26.000,CZK,0.0405,CZ,66401
4d681d6b69c1d324d14fe30b6dd8eef8,2024-10-10 20:35:54.000,EUR,1.0,SK,1313
f8f0089c42dc142b8edafa8b330152e5,2024-08-09 18:08:01.000,HUF,0.0025,HU,8435
53b579bd4c305c2f69ad1a811b82f4ae,2024-12-03 22:11:53.000,EUR,1.0,SK,7701
b2fc7155c026793ec7dadb11a11023e2,2024-05-14 21:36:43.000,EUR,1.0,SK,1401
c7e06245a13cf6eeb7d4c407f0aa9755,2024-02-07 09:32:21.000,CZK,0.0401,CZ,73701
ade402f04ae67443108fb49643934109,2024-10-23 09:26:11.000,EUR,1.0,SK,94907
39193e9cdffea64320a1a8d160539963,2024-06-17 22:50:03.000,HUF,0.0025,HU,1047
a4a28f7ca11ef09aa29ab709cf354da0,2024-09-04 16:21:57.000,EUR,1.0,SK,90101
8e1f15ff6ce3a3a77467120e43c4e4e7,2024-07-02 17:53:15.000,EUR,1.0,SK,85102
104d1319bb5e0e28ee2d09b6ee523d0f,2024-09-16 08:02:05.000,HUF,0.0025,HU,3700
31df2c19cefc228f0dddd32d2207fdcd,2024-08-14 11:44:29.000,CZK,0.0397,CZ,29301
872411d36c7841875914f6301a09d7ad,2024-08-30 18:40:37.000,HUF,0.0025,HU,6728
666aba884814cc41da3d2eafa24ebb7f,2024-11-21 15:47:48.000,EUR,1.0,SK,81107
5a32462bf340293bbdfda7b97db5ee8f,2024-01-02 10:56:40.000,EUR,1.0,SK,5201
2c35d2c87629b6293ab282c2d545782b,2024-02-05 13:31:31.000,EUR,1.0,SK,98061
9ff81865071ca5fa4e3a9072d86b4361,2024-09-16 17:37:45.000,EUR,1.0,SK,94102
f9436e368ff81902244a8a9321de6c2d,2024-07-05 12:22:11.000,CZK,0.0398,CZ,25065
936d1c13625b121c387f1525b207904e,2024-01-05 15:50:05.000,EUR,1.0,SK,95801
9ae61e03db12992f489973c54f055abb,2024-08-29 16:05:01.000,CZK,0.0399,CZ,70030
d1abad305e69c94b657f0735fb44c78d,2024-08-18 17:44:23.000,CZK,0.0397,CZ,25401
de61de28df676a243ce6ee055466fe5a,2024-01-12 18:00:43.000,HUF,0.0026,HU,1132
03cd264c5296e575f756142fb5047b30,2024-07-12 21:58:08.000,EUR,1.0,SK,97222
277c2138490bbbf4e6c7ec9a6884b213,2024-05-14 14:44:34.000,EUR,1.0,SK,81105
f210ee10191395b1bbd43a0f5c4fc229,2024-05-27 20:53:04.000,EUR,1.0,SK,2404
d4ee376c1af9ec28a83ab4c3a10ee607,2024-05-06 09:31:51.000,EUR,1.0,SK,92601
3368fd0112c3f00e7abf908e9dc0914a,2024-11-17 09:44:08.000,EUR,1.0,SK,91925
c0483f69e4b34afb1116d635f0642b0e,2024-08-20 22:07:17.000,CZK,0.0397,CZ,25168
b6a84235a298cf44fab5f3b9c29691e9,2024-11-28 07:54:29.000,CZK,0.0396,CZ,46342
398c3bb4d2c88799a39095f8e25ca138,2024-03-15 11:09:33.000,HUF,0.0025,HU,1165
bb76f2c3875e33c0626a6c7048ed77dd,2024-06-24 19:55:20.000,EUR,1.0,SK,91501
86342d036169aefb2f6aa21dfba28d03,2024-01-28 20:37:43.000,EUR,1.0,SK,3101
858c8276877e706b232cdb445832258f,2024-05-25 13:30:43.000,CZK,0.0406,CZ,38451
ee9123e62d229a6ee6af67697a59256c,2024-05-28 14:41:46.000,HUF,0.0026,HU,1025
69c130d4ed526474b42097ea6205a6f8,2024-04-29 19:49:29.000,EUR,1.0,SK,5001
4bcfca46bac615459cefa773e91c8021,2024-01-30 21:04:48.000,EUR,1.0,SK,1001
791230ab77ce5215a60f0c21f32e3623,2024-01-12 22:25:29.000,HUF,0.0026,HU,8000
a865a830fdb3c761ec4fbb616735a2fc,2024-01-31 19:33:51.000,CZK,0.0403,CZ,73581
24f17c984ae27bcc77bc9b6a8fb71945,2024-08-25 00:23:26.000,CZK,0.0399,CZ,50801
8c58f2b8a32a7beef81dc42f0a6d4bc0,2024-04-06 20:23:07.000,CZK,0.0395,CZ,25168
13f26e4f57494a7dc225a3a03e3e7392,2024-01-08 14:11:39.000,EUR,1.0,SK,96212
0be97042d9a86bc8c0290c42f7e6972a,2024-02-14 08:38:37.000,CZK,0.0396,CZ,43926
f3a2833b0cd16e1463d75c288d1b0482,2024-07-15 15:43:25.000,HUF,0.0025,HU,6000
d3fb1cf257ea90f5b05ad5c854a294d8,2024-12-02 19:13:48.000,HUF,0.0024,HU,2181
ffb1473bd237b2505d52c1fe2137e2e6,2024-04-06 22:03:53.000,CZK,0.0395,CZ,73912
