fk_item,year_month,avg_margin
b200bf4c9ebc2870665b89ec260e688d,2024-08-01T00:00:00.000000,6130.11475
b200bf4c9ebc2870665b89ec260e688d,2024-09-01T00:00:00.000000,326.38624999999996
b200bf4c9ebc2870665b89ec260e688d,2024-10-01T00:00:00.000000,1060.783333333333
b200bf4c9ebc2870665b89ec260e688d,2024-11-01T00:00:00.000000,56.4865
b200bf4c9ebc2870665b89ec260e688d,2024-12-01T00:00:00.000000,86.0
b20ffa2cab1bae4c9571e427f6f962ad,2024-12-01T00:00:00.000000,-0.6999999999999997
b213b8728abfdae98a1072d6845c9b24,2024-05-01T00:00:00.000000,6.805899999999999
b213b8728abfdae98a1072d6845c9b24,2024-12-01T00:00:00.000000,7.0985
b2244f44e28b7ad62c2efdccd61a2f2e,2024-04-01T00:00:00.000000,0.4
b2244f44e28b7ad62c2efdccd61a2f2e,2024-05-01T00:00:00.000000,0.4
b2244f44e28b7ad62c2efdccd61a2f2e,2024-07-01T00:00:00.000000,0.5284000000000001
b2244f44e28b7ad62c2efdccd61a2f2e,2024-08-01T00:00:00.000000,542.5083999999999
b2244f44e28b7ad62c2efdccd61a2f2e,2024-09-01T00:00:00.000000,0.3900000000000001
b2244f44e28b7ad62c2efdccd61a2f2e,2024-10-01T00:00:00.000000,1.1925000000000003
b2244f44e28b7ad62c2efdccd61a2f2e,2024-11-01T00:00:00.000000,271.3875
b236e2ac2f95d86a8b6346e837a064e6,2024-06-01T00:00:00.000000,-0.25469999999999987
b236e2ac2f95d86a8b6346e837a064e6,2024-07-01T00:00:00.000000,0.2736673469387758
b236e2ac2f95d86a8b6346e837a064e6,2024-09-01T00:00:00.000000,-0.2546999999999998
b236e2ac2f95d86a8b6346e837a064e6,2024-10-01T00:00:00.000000,-0.02353928571428551
b236e2ac2f95d86a8b6346e837a064e6,2024-11-01T00:00:00.000000,-0.23977462686567144
b236e2ac2f95d86a8b6346e837a064e6,2024-12-01T00:00:00.000000,1.4906000000000001
b23d3e31cbeb97ab4e67c9432593d94e,2024-05-01T00:00:00.000000,4315.4712
b24293408097320d5599f96e48e609bf,2024-01-01T00:00:00.000000,0.69
b24293408097320d5599f96e48e609bf,2024-06-01T00:00:00.000000,4240.6379
b24293408097320d5599f96e48e609bf,2024-07-01T00:00:00.000000,94.89789999999999
b24293408097320d5599f96e48e609bf,2024-08-01T00:00:00.000000,-3.4315
b248f7bbc298b460a8a329454008c1ff,2024-01-01T00:00:00.000000,136.86999999999998
b248f7bbc298b460a8a329454008c1ff,2024-02-01T00:00:00.000000,153.39999999999998
b248f7bbc298b460a8a329454008c1ff,2024-03-01T00:00:00.000000,153.39999999999998
b248f7bbc298b460a8a329454008c1ff,2024-05-01T00:00:00.000000,153.39999999999998
b248f7bbc298b460a8a329454008c1ff,2024-07-01T00:00:00.000000,624.6650000000001
b248f7bbc298b460a8a329454008c1ff,2024-08-01T00:00:00.000000,79.02
b248f7bbc298b460a8a329454008c1ff,2024-09-01T00:00:00.000000,79.02
b248f7bbc298b460a8a329454008c1ff,2024-10-01T00:00:00.000000,5.24
b24cb931b2ac5e9a250f08743e8a5729,2024-12-01T00:00:00.000000,401.6604
b2593f05d224a4fcb14d5cb4fdddfab4,2024-09-01T00:00:00.000000,239.24
b2593f05d224a4fcb14d5cb4fdddfab4,2024-12-01T00:00:00.000000,6125.99
b25cabbf99cd3b7bef08f680869b0af5,2024-01-01T00:00:00.000000,1995.27
b25cabbf99cd3b7bef08f680869b0af5,2024-02-01T00:00:00.000000,2237.7950000000005
b25cabbf99cd3b7bef08f680869b0af5,2024-03-01T00:00:00.000000,252.89000000000001
b25cabbf99cd3b7bef08f680869b0af5,2024-04-01T00:00:00.000000,1152.254
b25cabbf99cd3b7bef08f680869b0af5,2024-05-01T00:00:00.000000,242.83250000000004
b25cabbf99cd3b7bef08f680869b0af5,2024-06-01T00:00:00.000000,324.32
b25cabbf99cd3b7bef08f680869b0af5,2024-07-01T00:00:00.000000,7.320000000000001
b25cabbf99cd3b7bef08f680869b0af5,2024-08-01T00:00:00.000000,324.32
b25cabbf99cd3b7bef08f680869b0af5,2024-09-01T00:00:00.000000,191.13333333333335
b25cabbf99cd3b7bef08f680869b0af5,2024-10-01T00:00:00.000000,306.40000000000003
b25cabbf99cd3b7bef08f680869b0af5,2024-11-01T00:00:00.000000,2.34
b25cabbf99cd3b7bef08f680869b0af5,2024-12-01T00:00:00.000000,306.49
b25cf89dd8464b5549935f18f210c033,2024-07-01T00:00:00.000000,3135.14
b25d56f8d77e3d8eaacf76bb70f7ec97,2024-02-01T00:00:00.000000,2508.075
b25d56f8d77e3d8eaacf76bb70f7ec97,2024-06-01T00:00:00.000000,2508.02
b25d56f8d77e3d8eaacf76bb70f7ec97,2024-09-01T00:00:00.000000,329.9746
b26310aced51ac9d744a0c8631414418,2024-07-01T00:00:00.000000,2981.2632
b26310aced51ac9d744a0c8631414418,2024-09-01T00:00:00.000000,2981.2348
b26e4e5ba556ca71d34a815d20f03b0d,2024-10-01T00:00:00.000000,4078.833
b26f2f52cee8449c38e05fc78d838598,2024-05-01T00:00:00.000000,-3.11
b26f2f52cee8449c38e05fc78d838598,2024-06-01T00:00:00.000000,4.35
b26f2f52cee8449c38e05fc78d838598,2024-08-01T00:00:00.000000,4.35
b27347f9df0de6ffab46de3cc84dbbcf,2024-12-01T00:00:00.000000,258.40999999999997
b278833016bbcb76d53dc2d163163805,2024-08-01T00:00:00.000000,0.5771000000000002
b278833016bbcb76d53dc2d163163805,2024-09-01T00:00:00.000000,442.89709999999997
b278833016bbcb76d53dc2d163163805,2024-10-01T00:00:00.000000,47.7421
b278833016bbcb76d53dc2d163163805,2024-11-01T00:00:00.000000,5.947099999999999
b27a8c8fb2b2d7ed4677740ff4f388b0,2024-10-01T00:00:00.000000,-3.9
b28389b48382028ab809636c1f25b695,2024-07-01T00:00:00.000000,1.7100000000000009
b28389b48382028ab809636c1f25b695,2024-10-01T00:00:00.000000,5.870000000000001
b293ee2b16d2921382a6b89042b7fea4,2024-01-01T00:00:00.000000,398.29251666666664
b293ee2b16d2921382a6b89042b7fea4,2024-02-01T00:00:00.000000,762.46
b293ee2b16d2921382a6b89042b7fea4,2024-03-01T00:00:00.000000,1301.2170400000002
b293ee2b16d2921382a6b89042b7fea4,2024-04-01T00:00:00.000000,2681.1125
b293ee2b16d2921382a6b89042b7fea4,2024-05-01T00:00:00.000000,407.515
b293ee2b16d2921382a6b89042b7fea4,2024-06-01T00:00:00.000000,508.8333333333333
b293ee2b16d2921382a6b89042b7fea4,2024-07-01T00:00:00.000000,3.85
b293ee2b16d2921382a6b89042b7fea4,2024-08-01T00:00:00.000000,77.2195
b293ee2b16d2921382a6b89042b7fea4,2024-09-01T00:00:00.000000,762.439
b293ee2b16d2921382a6b89042b7fea4,2024-10-01T00:00:00.000000,255.01499999999996
b293ee2b16d2921382a6b89042b7fea4,2024-11-01T00:00:00.000000,579.8266666666667
b293ee2b16d2921382a6b89042b7fea4,2024-12-01T00:00:00.000000,408.4
b295802532ba48bd8ae6d4a8334de514,2024-01-01T00:00:00.000000,0.35925000000000007
b295802532ba48bd8ae6d4a8334de514,2024-02-01T00:00:00.000000,51.42
b295802532ba48bd8ae6d4a8334de514,2024-03-01T00:00:00.000000,0.7965999999999998
b295802532ba48bd8ae6d4a8334de514,2024-04-01T00:00:00.000000,51.4483
b2a1b67adc75b10ee5e7b9372e7096c1,2024-02-01T00:00:00.000000,16.05
b2a1b67adc75b10ee5e7b9372e7096c1,2024-09-01T00:00:00.000000,312.42400000000004
b2a1b67adc75b10ee5e7b9372e7096c1,2024-11-01T00:00:00.000000,149.644
b2b8544c13f9e9381adac5b5c538348d,2024-06-01T00:00:00.000000,119.675
b2b8544c13f9e9381adac5b5c538348d,2024-07-01T00:00:00.000000,3841.5299999999997
b2c004b056e1414076aee0022233e741,2024-03-01T00:00:00.000000,5264.51
b2c004b056e1414076aee0022233e741,2024-04-01T00:00:00.000000,375.2845
b2c004b056e1414076aee0022233e741,2024-09-01T00:00:00.000000,375.3726
b2efac4b3c9d79c9fa651ff7a98dfaa5,2024-02-01T00:00:00.000000,3.808
b2efac4b3c9d79c9fa651ff7a98dfaa5,2024-03-01T00:00:00.000000,3116.69725
b2efac4b3c9d79c9fa651ff7a98dfaa5,2024-04-01T00:00:00.000000,347.13855
b2efac4b3c9d79c9fa651ff7a98dfaa5,2024-07-01T00:00:00.000000,346.8188
b2efac4b3c9d79c9fa651ff7a98dfaa5,2024-09-01T00:00:00.000000,3.9076999999999984
b2efac4b3c9d79c9fa651ff7a98dfaa5,2024-11-01T00:00:00.000000,174.964
b30969b19eb8ab32a254603378e9d44b,2024-08-01T00:00:00.000000,1187.0299
b30969b19eb8ab32a254603378e9d44b,2024-10-01T00:00:00.000000,24.189999999999998
b30bf45d1630e28d9ad42689737a5032,2024-01-01T00:00:00.000000,1352.649090909091
b30bf45d1630e28d9ad42689737a5032,2024-02-01T00:00:00.000000,1405.75
b30bf45d1630e28d9ad42689737a5032,2024-03-01T00:00:00.000000,576.1725
b30bf45d1630e28d9ad42689737a5032,2024-04-01T00:00:00.000000,3303.6000000000004
b30bf45d1630e28d9ad42689737a5032,2024-06-01T00:00:00.000000,5.07
b30bf45d1630e28d9ad42689737a5032,2024-07-01T00:00:00.000000,877.4219999999999
b30bf45d1630e28d9ad42689737a5032,2024-08-01T00:00:00.000000,1588.6119999999999
b30bf45d1630e28d9ad42689737a5032,2024-09-01T00:00:00.000000,896.2985714285713
b30bf45d1630e28d9ad42689737a5032,2024-10-01T00:00:00.000000,1924.825
b30bf45d1630e28d9ad42689737a5032,2024-11-01T00:00:00.000000,2687.56
b30bf45d1630e28d9ad42689737a5032,2024-12-01T00:00:00.000000,4.610000000000001
b314ca555c4f5382d3b83556b0fd4ed2,2024-06-01T00:00:00.000000,6.23
b3167ac1a8907cdb48ec7d486d28f746,2024-01-01T00:00:00.000000,21211.98
b3167ac1a8907cdb48ec7d486d28f746,2024-02-01T00:00:00.000000,12.127099999999999
b3167ac1a8907cdb48ec7d486d28f746,2024-03-01T00:00:00.000000,12.129999999999999
b3167ac1a8907cdb48ec7d486d28f746,2024-04-01T00:00:00.000000,18802.34
b3167ac1a8907cdb48ec7d486d28f746,2024-07-01T00:00:00.000000,9.57
b3167ac1a8907cdb48ec7d486d28f746,2024-08-01T00:00:00.000000,679.2384999999999
b3167ac1a8907cdb48ec7d486d28f746,2024-09-01T00:00:00.000000,9235.5698
b3167ac1a8907cdb48ec7d486d28f746,2024-12-01T00:00:00.000000,9.191499999999998
b321781e64826199a3c9f2adfb24dc16,2024-11-01T00:00:00.000000,11.459399999999999
b3274f2c3f6884a0b2bf3b291d54df2e,2024-11-01T00:00:00.000000,616.7312999999999
b32b58229e273bd9c45e35f5ec2a8333,2024-03-01T00:00:00.000000,160.42000000000002
b32b58229e273bd9c45e35f5ec2a8333,2024-07-01T00:00:00.000000,923.7898
b32b58229e273bd9c45e35f5ec2a8333,2024-09-01T00:00:00.000000,127.29220000000001
b32b58229e273bd9c45e35f5ec2a8333,2024-10-01T00:00:00.000000,1783.9483
b32b58229e273bd9c45e35f5ec2a8333,2024-11-01T00:00:00.000000,126.47830000000002
b32b58229e273bd9c45e35f5ec2a8333,2024-12-01T00:00:00.000000,1427.1560000000002
b33291ea49b59746ed66b50b89631ac0,2024-01-01T00:00:00.000000,0.9456000000000002
b33291ea49b59746ed66b50b89631ac0,2024-05-01T00:00:00.000000,1429.8600000000001
b33291ea49b59746ed66b50b89631ac0,2024-06-01T00:00:00.000000,77.11999999999999
b356c13d3f8696d80bd786bd1baffa93,2024-01-01T00:00:00.000000,48.57
b356c13d3f8696d80bd786bd1baffa93,2024-03-01T00:00:00.000000,116.09
b356c13d3f8696d80bd786bd1baffa93,2024-04-01T00:00:00.000000,994.4
b356c13d3f8696d80bd786bd1baffa93,2024-05-01T00:00:00.000000,329.445
b356c13d3f8696d80bd786bd1baffa93,2024-06-01T00:00:00.000000,797.76
b356c13d3f8696d80bd786bd1baffa93,2024-07-01T00:00:00.000000,572.2285714285714
b356c13d3f8696d80bd786bd1baffa93,2024-08-01T00:00:00.000000,1876.185
b356c13d3f8696d80bd786bd1baffa93,2024-09-01T00:00:00.000000,664.8
b356c13d3f8696d80bd786bd1baffa93,2024-10-01T00:00:00.000000,813.3374222222222
b356c13d3f8696d80bd786bd1baffa93,2024-11-01T00:00:00.000000,91.5591
b356c13d3f8696d80bd786bd1baffa93,2024-12-01T00:00:00.000000,311.30242499999997
b36a438c0b607b30f48e888219459fec,2024-01-01T00:00:00.000000,307.3650307692307
b36a438c0b607b30f48e888219459fec,2024-02-01T00:00:00.000000,821.9682
b36a438c0b607b30f48e888219459fec,2024-03-01T00:00:00.000000,386.3949
b36a438c0b607b30f48e888219459fec,2024-04-01T00:00:00.000000,906.9580000000002
b36a438c0b607b30f48e888219459fec,2024-05-01T00:00:00.000000,427.1334857142857
b36a438c0b607b30f48e888219459fec,2024-06-01T00:00:00.000000,170.156
b36a438c0b607b30f48e888219459fec,2024-07-01T00:00:00.000000,371.32731249999995
b36a438c0b607b30f48e888219459fec,2024-08-01T00:00:00.000000,993.8666545454545
b36a438c0b607b30f48e888219459fec,2024-09-01T00:00:00.000000,1680.0514857142857
b36a438c0b607b30f48e888219459fec,2024-10-01T00:00:00.000000,555.6485714285715
b36a438c0b607b30f48e888219459fec,2024-11-01T00:00:00.000000,409.16902222222217
b36a438c0b607b30f48e888219459fec,2024-12-01T00:00:00.000000,239.70749999999998
b379192ed9ae9571afa92f0cad63af00,2024-01-01T00:00:00.000000,547.7633333333334
b379192ed9ae9571afa92f0cad63af00,2024-05-01T00:00:00.000000,86.7649
b379192ed9ae9571afa92f0cad63af00,2024-09-01T00:00:00.000000,0.7274000000000003
b379192ed9ae9571afa92f0cad63af00,2024-11-01T00:00:00.000000,2448.4273333333335
b387ca7f886a83f7c6ffde717e62927c,2024-07-01T00:00:00.000000,2.009999999999999
b38e86837a1979fc82b8aa09f7eada78,2024-03-01T00:00:00.000000,8.11
b38e86837a1979fc82b8aa09f7eada78,2024-06-01T00:00:00.000000,8.318999999999999
b38e86837a1979fc82b8aa09f7eada78,2024-09-01T00:00:00.000000,2754.7847999999994
b38e86837a1979fc82b8aa09f7eada78,2024-10-01T00:00:00.000000,10368.824999999999
b38e86837a1979fc82b8aa09f7eada78,2024-12-01T00:00:00.000000,5184.4481
b39ee31c9237577dd5cf1a8296cb9d20,2024-10-01T00:00:00.000000,110.5752
b39ee31c9237577dd5cf1a8296cb9d20,2024-11-01T00:00:00.000000,1990.5708
b3a051ad02e90d4160e02761bc9f646f,2024-03-01T00:00:00.000000,262.78999999999996
b3a051ad02e90d4160e02761bc9f646f,2024-05-01T00:00:00.000000,6282.2300000000005
b3a051ad02e90d4160e02761bc9f646f,2024-07-01T00:00:00.000000,4313.72
b3a0bd794e5f9f2d487947b2ca17086f,2024-01-01T00:00:00.000000,1433.125
b3a0bd794e5f9f2d487947b2ca17086f,2024-02-01T00:00:00.000000,2665.54
b3a0bd794e5f9f2d487947b2ca17086f,2024-03-01T00:00:00.000000,1999.8725
b3a0bd794e5f9f2d487947b2ca17086f,2024-04-01T00:00:00.000000,890.4266666666666
b3a0bd794e5f9f2d487947b2ca17086f,2024-05-01T00:00:00.000000,480.1033333333333
b3a0bd794e5f9f2d487947b2ca17086f,2024-06-01T00:00:00.000000,200.71
b3a0bd794e5f9f2d487947b2ca17086f,2024-07-01T00:00:00.000000,1022.32
b3a0bd794e5f9f2d487947b2ca17086f,2024-08-01T00:00:00.000000,1433.125
b3a0bd794e5f9f2d487947b2ca17086f,2024-09-01T00:00:00.000000,101.79
b3a0bd794e5f9f2d487947b2ca17086f,2024-10-01T00:00:00.000000,3998.31
b3a0bd794e5f9f2d487947b2ca17086f,2024-11-01T00:00:00.000000,2050.05
b3a0bd794e5f9f2d487947b2ca17086f,2024-12-01T00:00:00.000000,1334.205
b3a4d23f2a1fcb02b7ebcf00d48bf2ad,2024-01-01T00:00:00.000000,668.62
b3a4d23f2a1fcb02b7ebcf00d48bf2ad,2024-03-01T00:00:00.000000,3715.0602
b3a4d23f2a1fcb02b7ebcf00d48bf2ad,2024-04-01T00:00:00.000000,1337.22
b3ad49ea5abef4afeefc88d8bffcace2,2024-12-01T00:00:00.000000,5888.820000000001
b3b05d3c8c4bf82ab90afa6d052ad5c3,2024-03-01T00:00:00.000000,5075.42805
b3b05d3c8c4bf82ab90afa6d052ad5c3,2024-05-01T00:00:00.000000,13.2857
b3b05d3c8c4bf82ab90afa6d052ad5c3,2024-06-01T00:00:00.000000,13.210500000000001
b3b05d3c8c4bf82ab90afa6d052ad5c3,2024-08-01T00:00:00.000000,13.743
b3b05d3c8c4bf82ab90afa6d052ad5c3,2024-10-01T00:00:00.000000,702.31
b3b05d3c8c4bf82ab90afa6d052ad5c3,2024-11-01T00:00:00.000000,4.6
b3b5eea5646376268963381993f05135,2024-01-01T00:00:00.000000,4.399999999999999
b3b5eea5646376268963381993f05135,2024-03-01T00:00:00.000000,226.6473
b3b5eea5646376268963381993f05135,2024-08-01T00:00:00.000000,3216.5
b3b5eea5646376268963381993f05135,2024-09-01T00:00:00.000000,3216.5
b3b5eea5646376268963381993f05135,2024-11-01T00:00:00.000000,3216.4849
b3bc890c9c07f6191bc5831ba71ad6d8,2024-01-01T00:00:00.000000,3924.118
b3bc890c9c07f6191bc5831ba71ad6d8,2024-03-01T00:00:00.000000,2093.1495999999997
b3bc890c9c07f6191bc5831ba71ad6d8,2024-04-01T00:00:00.000000,3924.23315
b3bc890c9c07f6191bc5831ba71ad6d8,2024-05-01T00:00:00.000000,5.6294
b3bc890c9c07f6191bc5831ba71ad6d8,2024-06-01T00:00:00.000000,3927.7947999999997
b3bc890c9c07f6191bc5831ba71ad6d8,2024-08-01T00:00:00.000000,3924.9100000000003
b3be0f735769847d53e7a8265a5a5c0e,2024-02-01T00:00:00.000000,61.04
b3be0f735769847d53e7a8265a5a5c0e,2024-03-01T00:00:00.000000,0.8799999999999999
b3be0f735769847d53e7a8265a5a5c0e,2024-04-01T00:00:00.000000,30.74
b3be0f735769847d53e7a8265a5a5c0e,2024-10-01T00:00:00.000000,30.52
b3c4290fe41e35c2403d7236ce44d1d4,2024-08-01T00:00:00.000000,2.28
b3c4290fe41e35c2403d7236ce44d1d4,2024-09-01T00:00:00.000000,922.78
b3c4290fe41e35c2403d7236ce44d1d4,2024-11-01T00:00:00.000000,2.2509999999999994
b3dd2d18068b0e7cceae5df64d65982e,2024-01-01T00:00:00.000000,1550.8400000000001
b3dd2d18068b0e7cceae5df64d65982e,2024-02-01T00:00:00.000000,3534.013333333334
b3dd2d18068b0e7cceae5df64d65982e,2024-03-01T00:00:00.000000,3572.031666666667
b3dd2d18068b0e7cceae5df64d65982e,2024-04-01T00:00:00.000000,2356.5766666666664
b3dd2d18068b0e7cceae5df64d65982e,2024-05-01T00:00:00.000000,3534.013333333334
b3dd2d18068b0e7cceae5df64d65982e,2024-06-01T00:00:00.000000,2764.565
b3dd2d18068b0e7cceae5df64d65982e,2024-07-01T00:00:00.000000,1180.8633333333335
b3dd2d18068b0e7cceae5df64d65982e,2024-08-01T00:00:00.000000,174.945
b3dd2d18068b0e7cceae5df64d65982e,2024-09-01T00:00:00.000000,1922.2190000000003
b3dd2d18068b0e7cceae5df64d65982e,2024-10-01T00:00:00.000000,3532.956666666667
b3dd2d18068b0e7cceae5df64d65982e,2024-11-01T00:00:00.000000,1401.1259999999997
b3dd2d18068b0e7cceae5df64d65982e,2024-12-01T00:00:00.000000,1768.72
b4164d9e17ce4928fad5c23368fc1da7,2024-01-01T00:00:00.000000,1.3075
b427fa135ee475ad890ceca3581e9dc8,2024-02-01T00:00:00.000000,1564.8400000000001
b427fa135ee475ad890ceca3581e9dc8,2024-03-01T00:00:00.000000,314.278
b427fa135ee475ad890ceca3581e9dc8,2024-04-01T00:00:00.000000,1283.0185714285715
b427fa135ee475ad890ceca3581e9dc8,2024-05-01T00:00:00.000000,1273.4816666666666
b427fa135ee475ad890ceca3581e9dc8,2024-06-01T00:00:00.000000,591.3933333333333
b427fa135ee475ad890ceca3581e9dc8,2024-07-01T00:00:00.000000,1982.5789999999997
b427fa135ee475ad890ceca3581e9dc8,2024-08-01T00:00:00.000000,1634.2833333333335
b427fa135ee475ad890ceca3581e9dc8,2024-09-01T00:00:00.000000,574.8440000000002
b427fa135ee475ad890ceca3581e9dc8,2024-10-01T00:00:00.000000,1565.3283333333336
b427fa135ee475ad890ceca3581e9dc8,2024-11-01T00:00:00.000000,942.3025
b427fa135ee475ad890ceca3581e9dc8,2024-12-01T00:00:00.000000,111.98473333333334
b42ced8d055c15ac57894c82755670c0,2024-01-01T00:00:00.000000,1882.1699999999998
b42ced8d055c15ac57894c82755670c0,2024-02-01T00:00:00.000000,703.362
b42ced8d055c15ac57894c82755670c0,2024-04-01T00:00:00.000000,2822.22
b42ced8d055c15ac57894c82755670c0,2024-05-01T00:00:00.000000,2.08
b42ced8d055c15ac57894c82755670c0,2024-06-01T00:00:00.000000,59.095933333333335
b42ced8d055c15ac57894c82755670c0,2024-07-01T00:00:00.000000,569.4533199999998
b42ced8d055c15ac57894c82755670c0,2024-08-01T00:00:00.000000,60.225
b42ced8d055c15ac57894c82755670c0,2024-09-01T00:00:00.000000,1000.4365666666666
b42ced8d055c15ac57894c82755670c0,2024-10-01T00:00:00.000000,837.645
b42ced8d055c15ac57894c82755670c0,2024-11-01T00:00:00.000000,174.51000000000002
b42ced8d055c15ac57894c82755670c0,2024-12-01T00:00:00.000000,2910.855
b43e16bace530979c95e34e95eb9ca4c,2024-03-01T00:00:00.000000,9195.9422
b4539c733744bb5f6658f0b3a36c3703,2024-02-01T00:00:00.000000,4.28
b4539c733744bb5f6658f0b3a36c3703,2024-03-01T00:00:00.000000,4.28
b4539c733744bb5f6658f0b3a36c3703,2024-05-01T00:00:00.000000,146.42000000000002
b4539c733744bb5f6658f0b3a36c3703,2024-06-01T00:00:00.000000,120.94
b4539c733744bb5f6658f0b3a36c3703,2024-11-01T00:00:00.000000,-1.56
b46951b9263593cae1fbe38cf2c889df,2024-01-01T00:00:00.000000,666.9327777777779
b46951b9263593cae1fbe38cf2c889df,2024-02-01T00:00:00.000000,1485.741333333333
b46951b9263593cae1fbe38cf2c889df,2024-03-01T00:00:00.000000,1828.485333333333
b46951b9263593cae1fbe38cf2c889df,2024-04-01T00:00:00.000000,1352.8944380952375
b46951b9263593cae1fbe38cf2c889df,2024-05-01T00:00:00.000000,532.7893533333332
b46951b9263593cae1fbe38cf2c889df,2024-06-01T00:00:00.000000,978.7060384615384
b46951b9263593cae1fbe38cf2c889df,2024-07-01T00:00:00.000000,346.60366666666664
b46951b9263593cae1fbe38cf2c889df,2024-08-01T00:00:00.000000,381.2095714285714
b46951b9263593cae1fbe38cf2c889df,2024-09-01T00:00:00.000000,1374.4789909090912
b46951b9263593cae1fbe38cf2c889df,2024-10-01T00:00:00.000000,422.78647894736855
b46951b9263593cae1fbe38cf2c889df,2024-11-01T00:00:00.000000,688.9494333333334
b46951b9263593cae1fbe38cf2c889df,2024-12-01T00:00:00.000000,784.013157894737
b46981cfd61276e9c71209ccd2e53cdc,2024-11-01T00:00:00.000000,10.32
b46ce520d975503c9d233e4c119696d6,2024-04-01T00:00:00.000000,1522.98
b46ce520d975503c9d233e4c119696d6,2024-10-01T00:00:00.000000,0.984
b46ce520d975503c9d233e4c119696d6,2024-11-01T00:00:00.000000,1014.274
b46fb5d804ef4f9e1e18a1befa9537be,2024-11-01T00:00:00.000000,5012.38
b47124689b64b5dfb3053d151978ba64,2024-04-01T00:00:00.000000,344.79
b47124689b64b5dfb3053d151978ba64,2024-07-01T00:00:00.000000,188.88000000000002
b47124689b64b5dfb3053d151978ba64,2024-10-01T00:00:00.000000,4.469999999999999
b47124689b64b5dfb3053d151978ba64,2024-12-01T00:00:00.000000,4.488199999999999
b4716c89b8b482327e5937cb77416698,2024-01-01T00:00:00.000000,42.16
b4716c89b8b482327e5937cb77416698,2024-02-01T00:00:00.000000,127.05999999999999
b4716c89b8b482327e5937cb77416698,2024-03-01T00:00:00.000000,66.85226666666665
b4716c89b8b482327e5937cb77416698,2024-04-01T00:00:00.000000,24.232599999999998
b4716c89b8b482327e5937cb77416698,2024-05-01T00:00:00.000000,68.265
b4716c89b8b482327e5937cb77416698,2024-06-01T00:00:00.000000,47.139999999999986
b4716c89b8b482327e5937cb77416698,2024-07-01T00:00:00.000000,31.403333333333332
b4716c89b8b482327e5937cb77416698,2024-08-01T00:00:00.000000,96.08719999999998
b4716c89b8b482327e5937cb77416698,2024-09-01T00:00:00.000000,271.39
b4716c89b8b482327e5937cb77416698,2024-11-01T00:00:00.000000,440.3539999999999
b4716c89b8b482327e5937cb77416698,2024-12-01T00:00:00.000000,31.29
b4b287e84d949a1da7afe542a623c43f,2024-02-01T00:00:00.000000,44.410000000000004
b4b287e84d949a1da7afe542a623c43f,2024-07-01T00:00:00.000000,598.2099999999999
b4b287e84d949a1da7afe542a623c43f,2024-09-01T00:00:00.000000,67.42000000000002
b4b287e84d949a1da7afe542a623c43f,2024-11-01T00:00:00.000000,-0.22
b4b5fa82d0c20737f85616f150395516,2024-02-01T00:00:00.000000,2.0700000000000003
b4b5fa82d0c20737f85616f150395516,2024-05-01T00:00:00.000000,16.04
b4b5fa82d0c20737f85616f150395516,2024-09-01T00:00:00.000000,8.010000000000002
b4b5fa82d0c20737f85616f150395516,2024-11-01T00:00:00.000000,488.0
b4bdcded4298cf0db0463fdb1852de50,2024-01-01T00:00:00.000000,131.4
b4c60fa342d76a00659c78f82f3c8cf0,2024-09-01T00:00:00.000000,255.2822
b4c60fa342d76a00659c78f82f3c8cf0,2024-11-01T00:00:00.000000,326.0342
b4c8c559d3468cafa8ff478131fd41df,2024-01-01T00:00:00.000000,38.79913043478261
b4c8c559d3468cafa8ff478131fd41df,2024-03-01T00:00:00.000000,61.9761
b4c8c559d3468cafa8ff478131fd41df,2024-04-01T00:00:00.000000,233.40329999999997
b4c8c559d3468cafa8ff478131fd41df,2024-06-01T00:00:00.000000,499.08
b4c8c559d3468cafa8ff478131fd41df,2024-07-01T00:00:00.000000,499.08
b4c8c559d3468cafa8ff478131fd41df,2024-09-01T00:00:00.000000,240.44857142857146
b4c8c559d3468cafa8ff478131fd41df,2024-11-01T00:00:00.000000,233.3825
b4c8c559d3468cafa8ff478131fd41df,2024-12-01T00:00:00.000000,61.999900000000004
b4e53c20acbf9a185b2e81325d14bba3,2024-02-01T00:00:00.000000,3451.9943
